id,created_at,name,duration,objective,program_date,organization_id,os_generalstatus_id,school_id,psychometricFrequency,firstGoalScore,secondGoalScore,questionnaire_id,registration,registrationToken,testFile,periodicity
121,1724262608268,"Demo Program 1 - Yearly",8,"Provide Demo To Eveyone",2024-08-01,da2e9c68-f583-47bb-8c61-7b291c6e3d69,1,b3823bdf-6d1f-427c-91fe-fbcb931ef2c5,,,,ae7e80fa-7958-475b-9b72-49f827218867,125272bc-3db8-46bb-af25-0f8774df212b,238749,,Year
122,1724262846498,"Demo Program 2 - Semester",8,"Provide Demo To Everyone",2024-08-01,da2e9c68-f583-47bb-8c61-7b291c6e3d69,1,b3823bdf-6d1f-427c-91fe-fbcb931ef2c5,,,,661faa27-9bd4-41b3-8071-77d6967de781,ed68a011-5af9-42e7-a79e-8df67ff61865,722562,,Semester
124,1724264323222,"BGCS-WISE - Entry Program of 2023",4,"BGCS-WISE Program at Coronado High School",2023-08-01,b7d0dc33-c7dc-4f68-b21b-e6613463f000,1,1cd69ac4-be8d-4bc4-8c19-b3f1d89fef56,,,,f1a2e9da-d709-4623-a160-209cc4cf73a9,dc1e7e29-0007-4d70-92ae-445224532f93,583929,,Year
126,1724295105843,"BGCS-WISE - Entry Program of 2023",4,"To host BGCS-WISE Program at Notre Dame High School",2023-08-07,b7d0dc33-c7dc-4f68-b21b-e6613463f000,1,8adb204c-bf4e-46eb-b017-dafcff455a22,,,,aede7e02-48a8-444e-83d0-7d6cccb7fe22,790ba892-49ef-4114-b3cf-d6f828fe8f46,004945,,Year
127,1724712307314,"JKL-WISE - Entry Program of 2023",4,"JKL-WISE Scholarship Program",2023-08-07,e59a34ed-3c77-4cfd-a6fb-b94cf744c1e5,1,3009c88b-b423-4ab0-8210-db8c5d91b6c9,,,,e69d1360-7b43-4205-bce2-fb00961ed229,0543676e-52a8-4af2-9e48-eea2d412a6a4,696954,,Year
128,1725382042549,"GSL Cohort Enrollment Sep 2024",3,N/A,2024-09-03,173133d1-513b-49df-b6b8-729e187725cf,1,f5a80fb6-acc0-41ba-9146-78618de9a2cc,,,,418f14a2-8fa2-4fd3-b0dd-1fc1a213983d,76c3bec5-c872-476a-921e-038ad216a2b2,257187,,Semester
129,1728423680057,"Youth Thrive Project Ghana (Cohort of 2024)",4,N/A,2024-09-01,c31b2d24-57ad-4202-a46f-32ea941d0775,1,08e89563-f7b3-49e7-9ae1-dcbf5326736d,,,,97944423-d680-47b4-a487-22af77f71784,66079620-8b7d-49aa-a952-78dcfdbf78e0,667626,,Year
130,1732241474018,"JKL-WISE - Entry Program of 2024",4,N/A,2024-08-12,e59a34ed-3c77-4cfd-a6fb-b94cf744c1e5,1,3009c88b-b423-4ab0-8210-db8c5d91b6c9,,,,85fd1f17-6360-438d-a99f-df6d378a17ce,6a9af3c3-8b48-4f9f-a32c-9479256432b4,844332,,Year
131,1732737738014,"BGCS-WISE - Entry Program of 2024",4,N/A,2024-08-05,b7d0dc33-c7dc-4f68-b21b-e6613463f000,1,4a243a94-aa78-4e96-a8c0-b5d9a14cdb84,,,,37e56742-1906-4572-a56b-21daf62fb7db,00877a2d-d4f8-45c9-89f8-1eaa0860a4b1,659859,,Year
132,1732742992505,"BGCS-WISE - Entry Program of 2024",4,N/A,2024-08-05,b7d0dc33-c7dc-4f68-b21b-e6613463f000,1,1cd69ac4-be8d-4bc4-8c19-b3f1d89fef56,,,,48291c94-b7f0-4243-a0c2-0a5221cde084,ba6f646b-d9df-46e4-bf81-b2e87abb440b,575857,,Year
134,1746822905745,,0,,,,0,,,,,,,,,
135,1746823720773,,0,,,,0,,,,,,,,,
